15	1.403	0.0877	0.0877	0	0	0	2	
14	1.3814	0.1149	0.1149	0	0	0	2	
13	0.9696	0.1149	0.1149	0	0	0	2	
12	1.4113	0.0882	0.0882	0	0	0	2	
11	0.7503	0.0905	0.0877	0	0	15	3	
10	1.0579	0.0954	0.0905	11	0	0	0	
9	1.2401	0.0954	0.0954	10	0	0	0	
8	0.7889	0.1532	0.1149	0	0	14	3	
7	0.7661	0.1532	0.1149	0	0	13	3	
6	1.9243	0.0814	0.079	9	0	0	0	
5	2.5129	0.0882	0.0882	0	0	12	3	
4	3.1737	0.1532	0.1532	7	0	8	0	
3	3.4366	0.1368	0.1026	6	0	0	0	
2	1.9612	0.1368	0.1026	5	0	0	0	
1	0.7526	0.1368	0.1089	4	0	0	0	
0	0.8314	0.1848	0.1386	1	2	3	1	
