43 	0.75 	0.1 	0.1 	0 	0 	0 	
42 	0.98 	0.07 	0.07 	0 	0 	0 	
41 	0.77 	0.09 	0.09 	0 	0 	0 	
40 	0.98 	0.07 	0.07 	0 	0 	0 	
39 	0.76 	0.08 	0.08 	0 	0 	0 	
38 	0.76 	0.08 	0.08 	0 	0 	0 	
37 	2.58 	0.1 	0.1 	42 	0 	43 	
36 	2.58 	0.09 	0.09 	40 	0 	41 	
35 	0.77 	0.09 	0.08 	0 	0 	0 	
34 	0.98 	0.07 	0.07 	0 	0 	0 	
33 	2.58 	0.09 	0.09 	38 	0 	39 	
32 	1.44 	0.25 	0.18 	36 	0 	37 	
31 	0.75 	0.1 	0.1 	0 	0 	0 	
30 	0.98 	0.07 	0.07 	0 	0 	0 	
29 	2.58 	0.09 	0.09 	34 	0 	35 	
28 	1.44 	0.27 	0.25 	32 	0 	33 	
27 	0.76 	0.08 	0.08 	0 	0 	0 	
26 	0.76 	0.08 	0.08 	0 	0 	0 	
25 	2.58 	0.1 	0.1 	30 	0 	31 	
24 	1.44 	0.32 	0.27 	28 	0 	29 	
23 	2.58 	0.09 	0.09 	26 	0 	27 	
22 	1.44 	0.37 	0.32 	24 	0 	25 	
21 	1.44 	0.41 	0.37 	22 	0 	23 	
20 	1.5 	0.09 	0.08 	0 	0 	26 	
19 	0.79 	0.1 	0.1 	0 	0 	31 	
18 	0.79 	0.15 	0.11 	19 	0 	20 	
17 	1.82 	0.15 	0.11 	0 	0 	30 	
16 	3.17 	0.15 	0.15 	17 	0 	18 	
15 	3.57 	0.11 	0.08 	0 	0 	27 	
14 	4.45 	0.09 	0.09 	0 	0 	35 	
13 	0.78 	0.11 	0.11 	15 	0 	16 	
12 	8.72 	0.14 	0.1 	0 	0 	34 	
11 	0.75 	0.14 	0.1 	13 	0 	14 	
10 	0.83 	0.18 	0.14 	11 	0 	12 	
9 	1.5 	0.09 	0.08 	0 	0 	38 	
8 	0.79 	0.1 	0.1 	0 	0 	43 	
7 	0.79 	0.15 	0.11 	8 	0 	9 	
6 	1.82 	0.15 	0.11 	0 	0 	42 	
5 	3.17 	0.15 	0.15 	6 	0 	7 	
4 	3.57 	0.11 	0.08 	0 	0 	39 	
3 	8.72 	0.14 	0.1 	0 	0 	40 	
2 	4.47 	0.14 	0.1 	0 	0 	41 	
1 	1.125 	0.14 	0.14 	4 	0 	5 	
0 	0.83 	0.18 	0.14 	1 	2 	3 	
